,Date,signal,momentum
2411,2023-11-09,1.0,7.890014648437557
2412,2023-11-10,1.0,13.1400146484375
2413,2023-11-13,1.0,6.149993896484432
2414,2023-11-14,1.0,7.069976806640568
2415,2023-11-15,1.0,8.980010986328068
2416,2023-11-16,1.0,6.5
2417,2023-11-17,1.0,3.170013427734318
2418,2023-11-20,1.0,7.170013427734432
2419,2023-11-21,1.0,3.399993896484432
2420,2023-11-22,1.0,1.67999267578125
2421,2023-11-24,1.0,7.579986572265682
2422,2023-11-27,1.0,1.1699829101561932
2423,2023-11-28,1.0,9.6300048828125
2424,2023-11-29,1.0,1.0
2425,2023-11-30,1.0,1.4800109863280682
2426,2023-12-01,-1.0,-4.0999755859375
2427,2023-12-04,-1.0,-13.559997558593807
2428,2023-12-05,-1.0,-6.33001708984375
2429,2023-12-06,-1.0,-10.110015869140568
2430,2023-12-07,-1.0,-3.559997558593693
2431,2023-12-08,1.0,5.089996337890625
2432,2023-12-11,-1.0,-1.2200012207030682
2433,2023-12-12,1.0,5.580017089843693
2434,2023-12-13,1.0,3.419982910156193
2435,2023-12-14,-1.0,-8.300018310546818
2436,2023-12-15,-1.0,-0.5699768066406818
2437,2023-12-18,-1.0,-1.730010986328125
2438,2023-12-19,-1.0,-1.1099853515625
2439,2023-12-20,1.0,4.690002441406193
2440,2023-12-21,1.0,2.80999755859375
2441,2023-12-22,1.0,1.92999267578125
2442,2023-12-26,1.0,1.399993896484375
2443,2023-12-27,1.0,3.450012207031307
2444,2023-12-28,1.0,1.739990234375
2445,2023-12-29,1.0,1.46002197265625
2446,2024-01-02,-1.0,-3.790008544921875
2447,2024-01-03,-1.0,-3.470001220703182
2448,2024-01-04,-1.0,-7.339996337890568
2449,2024-01-05,-1.0,-8.290008544921875
2450,2024-01-08,1.0,3.820007324218807
2451,2024-01-09,1.0,5.19000244140625
2452,2024-01-10,1.0,14.829986572265568
2453,2024-01-11,1.0,16.8800048828125
2454,2024-01-12,1.0,13.779998779296818
2455,2024-01-16,1.0,14.47998046875
2456,2024-01-17,1.0,6.70001220703125
2457,2024-01-18,1.0,9.239990234375
2458,2024-01-19,1.0,10.20001220703125
2459,2024-01-22,1.0,6.240020751953125
2460,2024-01-23,1.0,9.42999267578125
2461,2024-01-24,1.0,8.69000244140625
2462,2024-01-25,1.0,6.199981689453125
2463,2024-01-26,1.0,7.419982910156307
2464,2024-01-29,1.0,10.82000732421875
2465,2024-01-30,1.0,6.029998779296875
2466,2024-01-31,-1.0,-7.290008544921875
2467,2024-02-01,-1.0,-0.14999389648443184
2468,2024-02-02,1.0,1.5
2469,2024-02-05,-1.0,-2.94000244140625
2470,2024-02-06,1.0,7.910003662109375
2471,2024-02-07,1.0,10.269989013671932
2472,2024-02-08,1.0,2.889984130859375
2473,2024-02-09,1.0,14.899993896484432
2474,2024-02-12,1.0,9.77001953125
2475,2024-02-13,-1.0,-7.72998046875
2476,2024-02-14,-1.0,-4.6199951171875
2477,2024-02-15,-1.0,-13.989990234375057
2478,2024-02-16,-1.0,-11.20001220703125
2479,2024-02-20,-1.0,-3.529998779296932
2480,2024-02-21,-1.0,-7.309997558593693
2481,2024-02-22,1.0,5.089996337890625
2482,2024-02-23,1.0,6.279998779296875
2483,2024-02-26,1.0,4.75
2484,2024-02-27,1.0,5.300018310546818
2485,2024-02-28,-1.0,-3.92999267578125
2486,2024-02-29,1.0,3.300018310546875
2487,2024-03-01,1.0,7.959991455078125
2488,2024-03-04,1.0,7.44000244140625
2489,2024-03-05,-1.0,-5.07000732421875
2490,2024-03-06,-1.0,-11.550018310546875
2491,2024-03-07,-1.0,-6.3599853515625
2492,2024-03-08,-1.0,-8.70001220703125
2493,2024-03-11,1.0,1.8699951171875
2494,2024-03-12,1.0,13.19000244140625
2495,2024-03-13,1.0,5.959991455078125
2496,2024-03-14,1.0,19.0
2497,2024-03-15,1.0,11.9000244140625
2498,2024-03-18,1.0,2.040008544921932
2499,2024-03-19,1.0,6.30999755859375
2500,2024-03-20,1.0,0.010009765625
2501,2024-03-21,1.0,12.949981689453125
2502,2024-03-22,1.0,11.419982910156193
2503,2024-03-25,1.0,1.449981689453125
2504,2024-03-26,-1.0,-3.58001708984375
2505,2024-03-27,-1.0,-7.940002441406193
2506,2024-03-28,-1.0,-8.019989013671875
2507,2024-04-01,1.0,1.7100219726563068
2508,2024-04-02,-1.0,-0.20999145507806816
2509,2024-04-03,-1.0,-0.97998046875
2510,2024-04-04,-1.0,-2.839996337890625
2511,2024-04-05,1.0,0.9499816894530682
2512,2024-04-08,1.0,3.149993896484318
2513,2024-04-09,1.0,5.829986572265568
2514,2024-04-10,1.0,5.3800048828125
2515,2024-04-11,1.0,2.410003662109432
2516,2024-04-12,-1.0,-2.69000244140625
